time,lon,lat,precipitation
2025-06-01,88.65,28.350000000000012,0.0
2025-06-01,88.65,28.450000000000006,0.0
2025-06-01,88.65,28.55,0.0
2025-06-01,88.65,28.65000000000001,0.0
2025-06-01,88.65,28.750000000000004,0.0
2025-06-01,88.65,28.850000000000012,0.0
2025-06-01,88.65,28.950000000000006,0.0
2025-06-01,88.65,29.05,0.0
2025-06-01,88.65,29.15000000000001,0.0
2025-06-01,88.65,29.250000000000004,0.0
2025-06-01,88.65,29.350000000000012,0.0
2025-06-01,88.65,29.450000000000006,0.0
2025-06-01,88.65,29.55,0.0
2025-06-01,88.65,29.65000000000001,0.0
2025-06-01,88.65,29.750000000000004,0.0
2025-06-01,88.65,29.850000000000012,0.0
2025-06-01,88.65,29.950000000000006,0.0
2025-06-01,88.75,21.05,2.5749996
2025-06-01,88.75,21.15000000000001,2.3450003
2025-06-01,88.75,21.250000000000004,2.26
2025-06-01,88.75,21.350000000000012,1.5900002
2025-06-01,88.75,21.450000000000006,1.025
2025-06-01,88.75,21.55,0.33499998
2025-06-01,88.75,21.65000000000001,0.33499998
2025-06-01,88.75,21.750000000000004,0.80499995
2025-06-01,88.75,21.850000000000012,1.9650002
2025-06-01,88.75,21.950000000000006,2.4250002
2025-06-01,88.75,22.05,2.32
2025-06-01,88.75,22.15000000000001,2.07
2025-06-01,88.75,22.250000000000004,3.38
2025-06-01,88.75,22.350000000000012,4.319999
2025-06-01,88.75,22.450000000000006,4.955
2025-06-01,88.75,22.55,14.670001
2025-06-01,88.75,22.65000000000001,10.375
2025-06-01,88.75,22.750000000000004,10.725
2025-06-01,88.75,22.850000000000012,10.735001
2025-06-01,88.75,22.950000000000006,9.245
2025-06-01,88.75,23.05,3.8749995
2025-06-01,88.75,23.15000000000001,1.6800001
2025-06-01,88.75,23.250000000000004,0.635
2025-06-01,88.75,23.350000000000012,0.77499986
2025-06-01,88.75,23.450000000000006,0.52
2025-06-01,88.75,23.55,0.06
2025-06-01,88.75,23.65000000000001,0.055
2025-06-01,88.75,23.750000000000004,0.029999997
2025-06-01,88.75,23.850000000000012,0.0
2025-06-01,88.75,23.950000000000006,0.46
2025-06-01,88.75,24.05,0.49
2025-06-01,88.75,24.15000000000001,0.0
2025-06-01,88.75,24.250000000000004,0.0
2025-06-01,88.75,24.350000000000012,0.049999997
2025-06-01,88.75,24.450000000000006,2.45
2025-06-01,88.75,24.55,5.905
2025-06-01,88.75,24.65000000000001,11.4
2025-06-01,88.75,24.750000000000004,14.594999
2025-06-01,88.75,24.850000000000012,24.455
2025-06-01,88.75,24.950000000000006,25.64
2025-06-01,88.75,25.05,41.620003
2025-06-01,88.75,25.15000000000001,64.205
2025-06-01,88.75,25.250000000000004,17.904999
2025-06-01,88.75,25.350000000000012,19.615
2025-06-01,88.75,25.450000000000006,30.394999
2025-06-01,88.75,25.55,65.259995
2025-06-01,88.75,25.65000000000001,31.165
2025-06-01,88.75,25.750000000000004,19.894999
2025-06-01,88.75,25.850000000000012,14.535001
2025-06-01,88.75,25.950000000000006,4.355
2025-06-01,88.75,26.05,0.725
2025-06-01,88.75,26.15000000000001,0.62
2025-06-01,88.75,26.250000000000004,4.375
2025-06-01,88.75,26.350000000000012,5.93
2025-06-01,88.75,26.450000000000006,2.59
2025-06-01,88.75,26.55,0.445
2025-06-01,88.75,26.65000000000001,0.385
2025-06-01,88.75,26.750000000000004,2.435
2025-06-01,88.75,26.850000000000012,9.18
2025-06-01,88.75,26.950000000000006,16.095
2025-06-01,88.75,27.05,13.975
2025-06-01,88.75,27.15000000000001,15.975
2025-06-01,88.75,27.250000000000004,10.68
2025-06-01,88.75,27.350000000000012,3.8249998
2025-06-01,88.75,27.450000000000006,5.445
2025-06-01,88.75,27.55,4.6349998
2025-06-01,88.75,27.65000000000001,0.33499998
2025-06-01,88.75,27.750000000000004,4.1349998
2025-06-01,88.75,27.850000000000012,0.525
2025-06-01,88.75,27.950000000000006,0.41000003
2025-06-01,88.75,28.05,0.445
2025-06-01,88.75,28.15000000000001,0.0
2025-06-01,88.75,28.250000000000004,0.0
2025-06-01,88.75,28.350000000000012,0.0
2025-06-01,88.75,28.450000000000006,0.0
2025-06-01,88.75,28.55,0.0
2025-06-01,88.75,28.65000000000001,0.0
2025-06-01,88.75,28.750000000000004,0.0
2025-06-01,88.75,28.850000000000012,0.0
2025-06-01,88.75,28.950000000000006,0.0
2025-06-01,88.75,29.05,0.0
2025-06-01,88.75,29.15000000000001,0.0
2025-06-01,88.75,29.250000000000004,0.0
2025-06-01,88.75,29.350000000000012,0.0
2025-06-01,88.75,29.450000000000006,0.0
2025-06-01,88.75,29.55,0.0
2025-06-01,88.75,29.65000000000001,0.0
2025-06-01,88.75,29.750000000000004,0.0
2025-06-01,88.75,29.850000000000012,0.0
2025-06-01,88.75,29.950000000000006,0.0
2025-06-01,88.85,21.05,2.7949998
2025-06-01,88.85,21.15000000000001,2.5900002
2025-06-01,88.85,21.250000000000004,3.1899998
2025-06-01,88.85,21.350000000000012,1.7549999
2025-06-01,88.85,21.450000000000006,1.0949999
2025-06-01,88.85,21.55,0.33999997
2025-06-01,88.85,21.65000000000001,0.425
2025-06-01,88.85,21.750000000000004,0.72499996
2025-06-01,88.85,21.850000000000012,1.625
2025-06-01,88.85,21.950000000000006,2.05
2025-06-01,88.85,22.05,2.57
2025-06-01,88.85,22.15000000000001,3.2699997
2025-06-01,88.85,22.250000000000004,4.925
2025-06-01,88.85,22.350000000000012,6.8250003
2025-06-01,88.85,22.450000000000006,8.43
2025-06-01,88.85,22.55,20.915
2025-06-01,88.85,22.65000000000001,16.539999
2025-06-01,88.85,22.750000000000004,16.964998
2025-06-01,88.85,22.850000000000012,19.074999
2025-06-01,88.85,22.950000000000006,12.055
2025-06-01,88.85,23.05,5.9249997
2025-06-01,88.85,23.15000000000001,3.92
2025-06-01,88.85,23.250000000000004,3.2299995
2025-06-01,88.85,23.350000000000012,3.1399999
2025-06-01,88.85,23.450000000000006,1.5
2025-06-01,88.85,23.55,0.265
2025-06-01,88.85,23.65000000000001,0.81000006
2025-06-01,88.85,23.750000000000004,0.07
2025-06-01,88.85,23.850000000000012,0.015
2025-06-01,88.85,23.950000000000006,0.22999999
2025-06-01,88.85,24.05,0.87
2025-06-01,88.85,24.15000000000001,0.005
2025-06-01,88.85,24.250000000000004,0.005
2025-06-01,88.85,24.350000000000012,0.049999997
2025-06-01,88.85,24.450000000000006,4.7250004
2025-06-01,88.85,24.55,7.8700004
2025-06-01,88.85,24.65000000000001,16.064999
2025-06-01,88.85,24.750000000000004,18.925001
2025-06-01,88.85,24.850000000000012,30.189999
2025-06-01,88.85,24.950000000000006,30.94
2025-06-01,88.85,25.05,40.534996
2025-06-01,88.85,25.15000000000001,68.38999
2025-06-01,88.85,25.250000000000004,21.435
2025-06-01,88.85,25.350000000000012,18.275
2025-06-01,88.85,25.450000000000006,31.244999
2025-06-01,88.85,25.55,60.704994
2025-06-01,88.85,25.65000000000001,43.135
2025-06-01,88.85,25.750000000000004,24.929998
2025-06-01,88.85,25.850000000000012,19.724998
2025-06-01,88.85,25.950000000000006,4.69
2025-06-01,88.85,26.05,0.68500006
2025-06-01,88.85,26.15000000000001,1.3
2025-06-01,88.85,26.250000000000004,4.065
2025-06-01,88.85,26.350000000000012,4.015
2025-06-01,88.85,26.450000000000006,4.175
2025-06-01,88.85,26.55,2.0449998
2025-06-01,88.85,26.65000000000001,0.78
2025-06-01,88.85,26.750000000000004,1.9999999
2025-06-01,88.85,26.850000000000012,5.2799997
2025-06-01,88.85,26.950000000000006,13.149998
2025-06-01,88.85,27.05,14.33
2025-06-01,88.85,27.15000000000001,18.765001
2025-06-01,88.85,27.250000000000004,17.545002
2025-06-01,88.85,27.350000000000012,3.7
2025-06-01,88.85,27.450000000000006,5.665
2025-06-01,88.85,27.55,5.315
2025-06-01,88.85,27.65000000000001,0.42000002
2025-06-01,88.85,27.750000000000004,3.31
2025-06-01,88.85,27.850000000000012,0.48
2025-06-01,88.85,27.950000000000006,0.35999998
2025-06-01,88.85,28.05,0.0
2025-06-01,88.85,28.15000000000001,0.0
2025-06-01,88.85,28.250000000000004,0.0
2025-06-01,88.85,28.350000000000012,0.0
2025-06-01,88.85,28.450000000000006,0.0
2025-06-01,88.85,28.55,0.0
2025-06-01,88.85,28.65000000000001,0.0
2025-06-01,88.85,28.750000000000004,0.0
2025-06-01,88.85,28.850000000000012,0.0
2025-06-01,88.85,28.950000000000006,0.0
2025-06-01,88.85,29.05,0.0
2025-06-01,88.85,29.15000000000001,0.0
2025-06-01,88.85,29.250000000000004,0.0
2025-06-01,88.85,29.350000000000012,0.0
2025-06-01,88.85,29.450000000000006,0.0
2025-06-01,88.85,29.55,0.0
2025-06-01,88.85,29.65000000000001,0.0
2025-06-01,88.85,29.750000000000004,0.0
2025-06-01,88.85,29.850000000000012,0.0
2025-06-01,88.85,29.950000000000006,0.0
2025-06-01,88.95,21.05,3.455
2025-06-01,88.95,21.15000000000001,2.9149997
2025-06-01,88.95,21.250000000000004,3.7249994
2025-06-01,88.95,21.350000000000012,2.04
2025-06-01,88.95,21.450000000000006,1.015
2025-06-01,88.95,21.55,0.55999994
2025-06-01,88.95,21.65000000000001,0.505
2025-06-01,88.95,21.750000000000004,1.005
2025-06-01,88.95,21.850000000000012,1.195
2025-06-01,88.95,21.950000000000006,1.6249999
2025-06-01,88.95,22.05,3.2199998
2025-06-01,88.95,22.15000000000001,4.865
2025-06-01,88.95,22.250000000000004,5.5099998
2025-06-01,88.95,22.350000000000012,14.089998
2025-06-01,88.95,22.450000000000006,11.719999
2025-06-01,88.95,22.55,31.119993
2025-06-01,88.95,22.65000000000001,21.595001
2025-06-01,88.95,22.750000000000004,21.210001
2025-06-01,88.95,22.850000000000012,25.454998
2025-06-01,88.95,22.950000000000006,17.45
2025-06-01,88.95,23.05,9.135
2025-06-01,88.95,23.15000000000001,7.3699994
2025-06-01,88.95,23.250000000000004,10.23
2025-06-01,88.95,23.350000000000012,7.8450003
2025-06-01,88.95,23.450000000000006,3.44
2025-06-01,88.95,23.55,0.875
2025-06-01,88.95,23.65000000000001,2.1299999
2025-06-01,88.95,23.750000000000004,0.42000002
2025-06-01,88.95,23.850000000000012,0.065
2025-06-01,88.95,23.950000000000006,1.265
2025-06-01,88.95,24.05,1.8299999
2025-06-01,88.95,24.15000000000001,0.16
2025-06-01,88.95,24.250000000000004,0.21000001
2025-06-01,88.95,24.350000000000012,0.39499998
2025-06-01,88.95,24.450000000000006,9.46
2025-06-01,88.95,24.55,16.11
2025-06-01,88.95,24.65000000000001,24.685001
2025-06-01,88.95,24.750000000000004,28.174994
2025-06-01,88.95,24.850000000000012,38.905
2025-06-01,88.95,24.950000000000006,34.505
2025-06-01,88.95,25.05,42.679996
2025-06-01,88.95,25.15000000000001,52.950005
2025-06-01,88.95,25.250000000000004,21.344997
2025-06-01,88.95,25.350000000000012,16.495
2025-06-01,88.95,25.450000000000006,30.754997
2025-06-01,88.95,25.55,68.729996
2025-06-01,88.95,25.65000000000001,48.394997
2025-06-01,88.95,25.750000000000004,32.18
2025-06-01,88.95,25.850000000000012,20.4
2025-06-01,88.95,25.950000000000006,5.005
2025-06-01,88.95,26.05,3.2099998
2025-06-01,88.95,26.15000000000001,8.21
2025-06-01,88.95,26.250000000000004,2.8049998
2025-06-01,88.95,26.350000000000012,2.7350001
2025-06-01,88.95,26.450000000000006,3.2999997
2025-06-01,88.95,26.55,2.9299998
2025-06-01,88.95,26.65000000000001,3.2200003
2025-06-01,88.95,26.750000000000004,1.925
2025-06-01,88.95,26.850000000000012,2.905
2025-06-01,88.95,26.950000000000006,9.525001
2025-06-01,88.95,27.05,12.545
2025-06-01,88.95,27.15000000000001,18.335
2025-06-01,88.95,27.250000000000004,19.395
2025-06-01,88.95,27.350000000000012,3.895
2025-06-01,88.95,27.450000000000006,5.6400003
2025-06-01,88.95,27.55,3.475
2025-06-01,88.95,27.65000000000001,0.36499998
2025-06-01,88.95,27.750000000000004,2.735
2025-06-01,88.95,27.850000000000012,0.0
2025-06-01,88.95,27.950000000000006,0.0
2025-06-01,88.95,28.05,0.0
2025-06-01,88.95,28.15000000000001,0.0
2025-06-01,88.95,28.250000000000004,0.0
2025-06-01,88.95,28.350000000000012,0.0
2025-06-01,88.95,28.450000000000006,0.0
2025-06-01,88.95,28.55,0.0
2025-06-01,88.95,28.65000000000001,0.0
2025-06-01,88.95,28.750000000000004,0.0
2025-06-01,88.95,28.850000000000012,0.0
2025-06-01,88.95,28.950000000000006,0.0
2025-06-01,88.95,29.05,0.0
2025-06-01,88.95,29.15000000000001,0.0
2025-06-01,88.95,29.250000000000004,0.0
2025-06-01,88.95,29.350000000000012,0.0
2025-06-01,88.95,29.450000000000006,0.0
2025-06-01,88.95,29.55,0.0
2025-06-01,88.95,29.65000000000001,0.0
2025-06-01,88.95,29.750000000000004,0.0
2025-06-01,88.95,29.850000000000012,0.0
2025-06-01,88.95,29.950000000000006,0.0
2025-06-01,89.05,21.05,4.19
2025-06-01,89.05,21.15000000000001,4.115
2025-06-01,89.05,21.250000000000004,4.0649996
2025-06-01,89.05,21.350000000000012,2.18
2025-06-01,89.05,21.450000000000006,1.2549999
2025-06-01,89.05,21.55,0.94500005
2025-06-01,89.05,21.65000000000001,1.12
2025-06-01,89.05,21.750000000000004,1.185
2025-06-01,89.05,21.850000000000012,1.52
2025-06-01,89.05,21.950000000000006,2.235
2025-06-01,89.05,22.05,5.245
2025-06-01,89.05,22.15000000000001,8.94
2025-06-01,89.05,22.250000000000004,8.740001
2025-06-01,89.05,22.350000000000012,14.175001
2025-06-01,89.05,22.450000000000006,15.779998
2025-06-01,89.05,22.55,30.769997
2025-06-01,89.05,22.65000000000001,37.385002
2025-06-01,89.05,22.750000000000004,25.034996
2025-06-01,89.05,22.850000000000012,26.329998
2025-06-01,89.05,22.950000000000006,21.945002
2025-06-01,89.05,23.05,13.92
2025-06-01,89.05,23.15000000000001,9.749999
2025-06-01,89.05,23.250000000000004,9.41
2025-06-01,89.05,23.350000000000012,7.5549994
2025-06-01,89.05,23.450000000000006,3.4550004
2025-06-01,89.05,23.55,1.6600001
2025-06-01,89.05,23.65000000000001,1.8599999
2025-06-01,89.05,23.750000000000004,0.48999998
2025-06-01,89.05,23.850000000000012,0.38499993
2025-06-01,89.05,23.950000000000006,1.9499999
2025-06-01,89.05,24.05,3.5400002
2025-06-01,89.05,24.15000000000001,1.15
2025-06-01,89.05,24.250000000000004,1.1099999
2025-06-01,89.05,24.350000000000012,0.35
2025-06-01,89.05,24.450000000000006,10.764999
2025-06-01,89.05,24.55,15.105
2025-06-01,89.05,24.65000000000001,28.105
2025-06-01,89.05,24.750000000000004,31.930004
2025-06-01,89.05,24.850000000000012,44.595
2025-06-01,89.05,24.950000000000006,40.184998
2025-06-01,89.05,25.05,39.260002
2025-06-01,89.05,25.15000000000001,38.535
2025-06-01,89.05,25.250000000000004,22.419998
2025-06-01,89.05,25.350000000000012,14.554999
2025-06-01,89.05,25.450000000000006,24.005001
2025-06-01,89.05,25.55,60.594994
2025-06-01,89.05,25.65000000000001,55.189995
2025-06-01,89.05,25.750000000000004,38.619995
2025-06-01,89.05,25.850000000000012,26.119999
2025-06-01,89.05,25.950000000000006,9.185
2025-06-01,89.05,26.05,8.375
2025-06-01,89.05,26.15000000000001,18.215
2025-06-01,89.05,26.250000000000004,8.764999
2025-06-01,89.05,26.350000000000012,5.0399995
2025-06-01,89.05,26.450000000000006,8.335
2025-06-01,89.05,26.55,2.985
2025-06-01,89.05,26.65000000000001,3.37
2025-06-01,89.05,26.750000000000004,2.495
2025-06-01,89.05,26.850000000000012,1.1999999
2025-06-01,89.05,26.950000000000006,5.84
2025-06-01,89.05,27.05,11.300001
2025-06-01,89.05,27.15000000000001,21.055
2025-06-01,89.05,27.250000000000004,24.310001
2025-06-01,89.05,27.350000000000012,2.21
2025-06-01,89.05,27.450000000000006,1.2649999
2025-06-01,89.05,27.55,1.9399999
2025-06-01,89.05,27.65000000000001,0.255
2025-06-01,89.05,27.750000000000004,4.0799994
2025-06-01,89.05,27.850000000000012,0.52
2025-06-01,89.05,27.950000000000006,0.465
2025-06-01,89.05,28.05,0.0
2025-06-01,89.05,28.15000000000001,0.0
2025-06-01,89.05,28.250000000000004,0.0
2025-06-01,89.05,28.350000000000012,0.0
2025-06-01,89.05,28.450000000000006,0.0
2025-06-01,89.05,28.55,0.0
2025-06-01,89.05,28.65000000000001,0.0
2025-06-01,89.05,28.750000000000004,0.0
2025-06-01,89.05,28.850000000000012,0.0
2025-06-01,89.05,28.950000000000006,0.0
2025-06-01,89.05,29.05,0.0
2025-06-01,89.05,29.15000000000001,0.0
2025-06-01,89.05,29.250000000000004,0.0
2025-06-01,89.05,29.350000000000012,0.0
2025-06-01,89.05,29.450000000000006,0.0
2025-06-01,89.05,29.55,0.0
2025-06-01,89.05,29.65000000000001,0.0
2025-06-01,89.05,29.750000000000004,0.0
2025-06-01,89.05,29.850000000000012,0.0
2025-06-01,89.05,29.950000000000006,0.0
2025-06-01,89.15,21.05,4.38
2025-06-01,89.15,21.15000000000001,4.7099996
2025-06-01,89.15,21.250000000000004,4.465
2025-06-01,89.15,21.350000000000012,2.1149998
2025-06-01,89.15,21.450000000000006,1.3399998
2025-06-01,89.15,21.55,0.8649999
2025-06-01,89.15,21.65000000000001,1.2749999
2025-06-01,89.15,21.750000000000004,1.9999998
2025-06-01,89.15,21.850000000000012,2.6899998
2025-06-01,89.15,21.950000000000006,4.78
2025-06-01,89.15,22.05,7.58
2025-06-01,89.15,22.15000000000001,10.379999
2025-06-01,89.15,22.250000000000004,8.55
2025-06-01,89.15,22.350000000000012,11.250001
2025-06-01,89.15,22.450000000000006,22.974998
2025-06-01,89.15,22.55,25.609997
2025-06-01,89.15,22.65000000000001,35.655
2025-06-01,89.15,22.750000000000004,33.48
2025-06-01,89.15,22.850000000000012,26.395
2025-06-01,89.15,22.950000000000006,26.675003
2025-06-01,89.15,23.05,17.8
2025-06-01,89.15,23.15000000000001,14.18
2025-06-01,89.15,23.250000000000004,12.77
2025-06-01,89.15,23.350000000000012,9.765
2025-06-01,89.15,23.450000000000006,4.725
2025-06-01,89.15,23.55,2.5799997
2025-06-01,89.15,23.65000000000001,1.84
2025-06-01,89.15,23.750000000000004,0.72999996
2025-06-01,89.15,23.850000000000012,0.295
2025-06-01,89.15,23.950000000000006,3.6049998
2025-06-01,89.15,24.05,7.205
2025-06-01,89.15,24.15000000000001,2.79
2025-06-01,89.15,24.250000000000004,3.42
2025-06-01,89.15,24.350000000000012,1.2549999
2025-06-01,89.15,24.450000000000006,12.015
2025-06-01,89.15,24.55,14.144998
2025-06-01,89.15,24.65000000000001,29.995003
2025-06-01,89.15,24.750000000000004,36.644997
2025-06-01,89.15,24.850000000000012,38.145
2025-06-01,89.15,24.950000000000006,34.799995
2025-06-01,89.15,25.05,42.225
2025-06-01,89.15,25.15000000000001,36.155
2025-06-01,89.15,25.250000000000004,25.71
2025-06-01,89.15,25.350000000000012,19.27
2025-06-01,89.15,25.450000000000006,30.125
2025-06-01,89.15,25.55,66.08
2025-06-01,89.15,25.65000000000001,56.17
2025-06-01,89.15,25.750000000000004,45.495003
2025-06-01,89.15,25.850000000000012,33.989998
2025-06-01,89.15,25.950000000000006,13.965
2025-06-01,89.15,26.05,12.560001
2025-06-01,89.15,26.15000000000001,26.689999
2025-06-01,89.15,26.250000000000004,12.834999
2025-06-01,89.15,26.350000000000012,10.16
2025-06-01,89.15,26.450000000000006,15.219999
2025-06-01,89.15,26.55,9.03
2025-06-01,89.15,26.65000000000001,2.26
2025-06-01,89.15,26.750000000000004,2.625
2025-06-01,89.15,26.850000000000012,0.625
2025-06-01,89.15,26.950000000000006,3.9900002
2025-06-01,89.15,27.05,8.155
2025-06-01,89.15,27.15000000000001,23.714998
2025-06-01,89.15,27.250000000000004,25.120003
2025-06-01,89.15,27.350000000000012,4.2450004
2025-06-01,89.15,27.450000000000006,2.545
2025-06-01,89.15,27.55,0.675
2025-06-01,89.15,27.65000000000001,0.215
2025-06-01,89.15,27.750000000000004,2.745
2025-06-01,89.15,27.850000000000012,3.42
2025-06-01,89.15,27.950000000000006,0.745
2025-06-01,89.15,28.05,0.0
2025-06-01,89.15,28.15000000000001,0.0
2025-06-01,89.15,28.250000000000004,0.0
2025-06-01,89.15,28.350000000000012,0.0
2025-06-01,89.15,28.450000000000006,0.0
2025-06-01,89.15,28.55,0.0
2025-06-01,89.15,28.65000000000001,0.0
2025-06-01,89.15,28.750000000000004,0.0
2025-06-01,89.15,28.850000000000012,0.0
2025-06-01,89.15,28.950000000000006,0.0
2025-06-01,89.15,29.05,0.0
2025-06-01,89.15,29.15000000000001,0.0
2025-06-01,89.15,29.250000000000004,0.0
2025-06-01,89.15,29.350000000000012,0.0
2025-06-01,89.15,29.450000000000006,0.0
2025-06-01,89.15,29.55,0.0
2025-06-01,89.15,29.65000000000001,0.0
2025-06-01,89.15,29.750000000000004,0.0
2025-06-01,89.15,29.850000000000012,0.0
2025-06-01,89.15,29.950000000000006,0.0
2025-06-01,89.25,21.05,5.31
2025-06-01,89.25,21.15000000000001,5.065
2025-06-01,89.25,21.250000000000004,4.2549996
2025-06-01,89.25,21.350000000000012,3.1200004
2025-06-01,89.25,21.450000000000006,1.75
2025-06-01,89.25,21.55,1.0999999
2025-06-01,89.25,21.65000000000001,1.9549999
2025-06-01,89.25,21.750000000000004,2.6100001
2025-06-01,89.25,21.850000000000012,4.53
2025-06-01,89.25,21.950000000000006,10.470001
2025-06-01,89.25,22.05,14.08
2025-06-01,89.25,22.15000000000001,12.080002
2025-06-01,89.25,22.250000000000004,8.91
2025-06-01,89.25,22.350000000000012,10.220002
2025-06-01,89.25,22.450000000000006,15.324999
